id,zone_id,label_name,deleted_at
019e3001-4d6b-7565-9439-d09b6301d107,019e2ff9-6a90-78d2-871e-0a6d0247d975,Tạm trữ,
019e3001-4d71-78ca-ae51-250b108c26d6,019e2ff9-6a90-78d2-871e-0a6d0247d975,Bảo quản,
019e3001-4d77-769c-8677-86121e54ca0c,019e2ff9-6a90-78d2-871e-0a6d0247d975,Loại bỏ,
019e3001-4d7e-73a0-9732-5553ca9f6baf,019e2ff9-6a90-78d2-871e-0a6d0247d975,Trả về,
019e3001-4d84-740f-a40d-15926d73322a,019e02f6-e9e7-7030-8a59-abd9fdbe17df,Tạm trữ,
019e3001-4d8a-709a-b78e-54e236b8a1c9,019e02f6-e9e7-7030-8a59-abd9fdbe17df,Bảo quản,
019e3001-4d90-7816-9045-484e2761b560,019e02f6-e9e7-7030-8a59-abd9fdbe17df,Loại bỏ,
019e3001-4d96-7263-804f-a4ef4ba43956,019e2ff9-6a99-7d1b-9ea6-78eaf4a2010d,Tạm trữ,
019e3001-4d9b-7e18-b5e7-5965dd12ada2,019e2ff9-6a99-7d1b-9ea6-78eaf4a2010d,Bảo quản,
019e3001-4da1-7cf5-afd0-09f2f27723b8,019e2ff9-6a99-7d1b-9ea6-78eaf4a2010d,Loại bỏ,
019e3001-4da7-75c8-9012-d77ddfefe275,019e2ff9-6aa0-7f31-baa2-0e2ad3326861,Bảo quản,
